iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality
DEU,Europe,Germany,2020-11-18,867484.0,23727.0,18484.286,13390.0,252.0,199.429,10353.821,283.193,220.618,159.816,3.008,2.38,1.05,3551.0,42.383,,,,,,,,,,,205515.0,2.453,,,tests performed,,,,,,,,,,62.04,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2020-11-19,891525.0,24041.0,18384.714,13662.0,272.0,206.571,10640.762,286.94,219.43,163.062,3.246,2.466,1.05,3581.0,42.741,,,,,,,,,,,204142.0,2.437,,,tests performed,,,,,,,,,,62.04,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2020-11-20,914118.0,22593.0,18432.143,13918.0,256.0,216.286,10910.42,269.658,219.996,166.118,3.055,2.581,1.04,3603.0,43.003,,,,,,,,,,,202768.0,2.42,,,tests performed,,,,,,,,,,62.04,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2020-11-21,927990.0,13872.0,18322.429,14061.0,143.0,221.429,11075.988,165.569,218.687,167.825,1.707,2.643,1.03,3621.0,43.218,,,,,,,,,,,201394.0,2.404,,,tests performed,,,,,,,,,,62.04,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2020-11-22,932367.0,4377.0,18488.714,14159.0,98.0,226.571,11128.23,52.242,220.671,168.994,1.17,2.704,1.03,3696.0,44.113,,,,,5727.192,68.357,,28115750.0,335.574,,200021.0,2.387,0.094,10.6,tests performed,,,,,,,,,,62.04,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,12.36
DEU,Europe,Germany,2020-11-23,946822.0,14455.0,18470.857,14460.0,301.0,232.429,11300.757,172.527,220.458,172.587,3.593,2.774,1.03,3726.0,44.472,,,,,,,,,,,199632.0,2.383,,,tests performed,,,,,,,,,,62.04,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2020-11-24,963192.0,16370.0,17062.143,14832.0,372.0,242.0,11496.14,195.383,203.645,177.027,4.44,2.888,1.03,3758.0,44.853,,,,,,,,,,,199244.0,2.378,,,tests performed,,,,,,,,,,62.04,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2020-11-25,995879.0,32687.0,18342.143,15210.0,378.0,260.0,11886.275,390.134,218.922,181.538,4.512,3.103,1.04,3769.0,44.985,,,,,,,,,,,198856.0,2.373,,,tests performed,,,,,,,,,,62.04,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2020-11-26,1017830.0,21951.0,18043.571,15640.0,430.0,282.571,12148.27,261.995,215.358,186.671,5.132,3.373,1.04,3815.0,45.534,,,,,,,,,,,198467.0,2.369,,,tests performed,,,,,,,,,,62.04,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2020-11-27,1038649.0,20819.0,17790.143,16011.0,371.0,299.0,12396.755,248.484,212.334,191.099,4.428,3.569,1.03,3846.0,45.904,,,,,,,,,,,198079.0,2.364,,,tests performed,,,,,,,,,,62.04,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2020-11-28,1052494.0,13845.0,17786.286,16181.0,170.0,302.857,12562.001,165.246,212.288,193.128,2.029,3.615,1.03,3880.0,46.31,,,,,,,,,,,197691.0,2.36,,,tests performed,,,,,,,,,,62.04,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2020-11-29,1055691.0,3197.0,17617.714,16306.0,125.0,306.714,12600.159,38.158,210.276,194.62,1.492,3.661,1.03,3891.0,46.441,,,,,6319.556,75.427,,29496867.0,352.059,,197302.0,2.355,0.093,10.8,tests performed,,,,,,,,,,62.04,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,17.14
DEU,Europe,Germany,2020-11-30,1069912.0,14221.0,17584.286,16694.0,388.0,319.143,12769.893,169.734,209.877,199.251,4.631,3.809,1.04,3916.0,46.739,,,,,,,,,,,197602.0,2.358,,,tests performed,,,,,,,,,,67.59,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2020-12-01,1094678.0,24766.0,18783.714,17177.0,483.0,335.0,13065.486,295.594,224.192,205.015,5.765,3.998,1.05,3912.0,46.692,,,,,,,,,,,197901.0,2.362,,,tests performed,,,,,,,,,,67.59,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2020-12-02,1117953.0,23275.0,17439.143,17659.0,482.0,349.857,13343.284,277.798,208.144,210.768,5.753,4.176,1.05,3949.0,47.133,,,,,,,,,,,198201.0,2.366,,,tests performed,,,,,,,,,,67.59,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2020-12-03,1141544.0,23591.0,17673.429,18097.0,438.0,351.0,13624.854,281.569,210.941,215.996,5.228,4.189,1.06,3971.0,47.396,,,,,,,,,,,198500.0,2.369,,,tests performed,,,,,,,,,,67.59,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2020-12-04,1157514.0,15970.0,16980.714,18577.0,480.0,366.571,13815.463,190.609,202.673,221.725,5.729,4.375,1.07,4001.0,47.754,,,,,,,,,,,198800.0,2.373,,,tests performed,,,,,,,,,,67.59,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2020-12-05,1183640.0,26126.0,18735.143,18839.0,262.0,379.714,14127.289,311.826,223.613,224.852,3.127,4.532,1.09,4038.0,48.195,,,,,,,,,,,199099.0,2.376,,,tests performed,,,,,,,,,,67.59,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2020-12-06,1194550.0,10910.0,19837.0,18989.0,150.0,383.286,14257.505,130.216,236.764,226.642,1.79,4.575,1.09,4097.0,48.9,,,,,7165.79,85.527,,30892657.0,368.718,,199399.0,2.38,0.099,10.1,tests performed,,,,,,,,,,67.59,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,21.53
DEU,Europe,Germany,2020-12-07,1200006.0,5456.0,18584.857,19434.0,445.0,391.429,14322.625,65.12,221.819,231.954,5.311,4.672,1.09,4167.0,49.735,,,,,,,,,,,201853.0,2.409,,,tests performed,,,,,,,,,,67.59,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2020-12-08,1229269.0,29263.0,19227.286,20002.0,568.0,403.571,14671.892,349.267,229.487,238.733,6.779,4.817,1.1,4238.0,50.582,,,,,,,,,,,204307.0,2.438,,,tests performed,,,,,,,,,,67.59,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2020-12-09,1254358.0,25089.0,19486.429,20460.0,458.0,400.143,14971.341,299.449,232.58,244.2,5.466,4.776,1.11,4259.0,50.833,,,,,,,,,,,206761.0,2.468,,,tests performed,,,,,,,,,,67.59,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2020-12-10,1287092.0,32734.0,20792.571,21064.0,604.0,423.857,15362.036,390.695,248.169,251.409,7.209,5.059,1.12,4319.0,51.549,,,,,,,,,,,209215.0,2.497,,,tests performed,,,,,,,,,,67.59,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2020-12-11,1314309.0,27217.0,22399.286,21567.0,503.0,427.143,15686.884,324.847,267.346,257.412,6.004,5.098,1.12,4414.0,52.683,,,,,,,,,,,211669.0,2.526,,,tests performed,,,,,,,,,,67.59,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2020-12-12,1336101.0,21792.0,21780.143,21900.0,333.0,437.286,15946.981,260.098,259.956,261.387,3.975,5.219,1.11,4475.0,53.411,,,,,,,,,,,214123.0,2.556,,,tests performed,,,,,,,,,,67.59,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2020-12-13,1350810.0,14709.0,22322.857,22106.0,206.0,445.286,16122.54,175.559,266.434,263.845,2.459,5.315,1.1,4541.0,54.199,,,,,7652.375,91.335,,32408695.0,386.813,,216577.0,2.585,0.112,8.9,tests performed,,,,,,,,,,67.59,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,28.74
DEU,Europe,Germany,2020-12-14,1357261.0,6451.0,22465.0,22634.0,528.0,457.143,16199.536,76.996,268.13,270.147,6.302,5.456,1.09,4661.0,55.631,,,,,,,,,,,219760.0,2.623,,,tests performed,,,,,,,,,,67.59,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2020-12-15,1391086.0,33825.0,23116.714,23544.0,910.0,506.0,16603.253,403.717,275.909,281.008,10.861,6.039,1.09,4722.0,56.359,,,,,,,,,,,222944.0,2.661,,,tests performed,,,,,,,,,,75.0,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2020-12-16,1423830.0,32744.0,24210.286,24273.0,729.0,544.714,16994.067,390.815,288.961,289.709,8.701,6.501,1.09,4820.0,57.529,,,,,,,,,,,226128.0,2.699,,,tests performed,,,,,,,,,,82.41,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2020-12-17,1454009.0,30179.0,23845.286,25027.0,754.0,566.143,17354.268,360.2,284.604,298.709,8.999,6.757,1.08,4839.0,57.756,,,,,,,,,,,229311.0,2.737,,,tests performed,,,,,,,,,,82.41,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2020-12-18,1486839.0,32830.0,24647.143,25754.0,727.0,598.143,17746.109,391.841,294.175,307.386,8.677,7.139,1.07,4889.0,58.352,,,,,,,,,,,232495.0,2.775,,,tests performed,,,,,,,,,,82.41,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2020-12-19,1508518.0,21679.0,24631.0,26171.0,417.0,610.143,18004.858,258.749,293.982,312.363,4.977,7.282,1.05,4930.0,58.842,,,,,,,,,,,235678.0,2.813,,,tests performed,,,,,,,,,,82.41,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2020-12-20,1514962.0,6444.0,23450.286,26400.0,229.0,613.429,18081.77,76.912,279.89,315.096,2.733,7.322,1.04,5018.0,59.892,,,,,7858.896,93.8,,34080728.0,406.769,,238862.0,2.851,0.113,8.8,tests performed,,,,,,,,,,82.41,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,30.21
DEU,Europe,Germany,2020-12-21,1534218.0,19256.0,25279.571,27110.0,710.0,639.429,18311.599,229.829,301.723,323.57,8.474,7.632,1.03,5157.0,61.551,,,,,,,,,,,226991.0,2.709,,,tests performed,,,,,,,,,,82.41,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2020-12-22,1570371.0,36153.0,25612.143,28096.0,986.0,650.286,18743.102,431.503,305.693,335.339,11.768,7.761,1.01,5202.0,62.088,,,,,,,,,,,215121.0,2.568,,,tests performed,,,,,,,,,,82.41,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2020-12-23,1604129.0,33758.0,25757.0,28909.0,813.0,662.286,19146.019,402.917,307.422,345.042,9.704,7.905,0.98,5226.0,62.375,,,,,,,,,,,203250.0,2.426,,,tests performed,,,,,,,,,,82.41,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2020-12-24,1630596.0,26467.0,25226.714,29330.0,421.0,614.714,19461.915,315.896,301.092,350.067,5.025,7.337,0.95,5330.0,63.616,,,,,,,,,,,191379.0,2.284,,,tests performed,,,,,,,,,,82.41,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2020-12-25,1632736.0,2140.0,20842.429,29580.0,250.0,546.571,19487.457,25.542,248.764,353.051,2.984,6.524,0.93,5364.0,64.022,,,,,,,,,,,179509.0,2.143,,,tests performed,,,,,,,,,,82.41,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2020-12-26,1646240.0,13504.0,19674.571,29946.0,366.0,539.286,19648.633,161.176,234.825,357.419,4.368,6.437,0.94,5520.0,65.884,,,,,,,,,,,167638.0,2.001,,,tests performed,,,,,,,,,,82.41,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2020-12-27,1658639.0,12399.0,20525.286,30297.0,351.0,556.714,19796.621,147.988,244.979,361.609,4.189,6.645,0.95,5546.0,66.194,,,,,7393.467,88.244,,35171100.0,419.783,,155767.0,1.859,0.13,7.7,tests performed,23454.0,23437.0,17.0,,,0.03,0.03,0.0,,82.41,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,36.78
DEU,Europe,Germany,2020-12-28,1672643.0,14004.0,19775.0,31145.0,848.0,576.429,19963.765,167.144,236.024,371.73,10.121,6.88,0.96,5582.0,66.624,,,,,,,,,,,150775.0,1.8,,,tests performed,41259.0,41102.0,157.0,17805.0,17805.0,0.05,0.05,0.0,213.0,82.41,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2020-12-29,1692109.0,19466.0,17391.143,32267.0,1122.0,595.857,20196.101,232.336,207.571,385.122,13.392,7.112,0.96,5637.0,67.28,,,,,,,,,,,145782.0,1.74,,,tests performed,90593.0,89713.0,880.0,49334.0,33570.0,0.11,0.11,0.0,401.0,82.41,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2020-12-30,1741153.0,49044.0,19574.857,33230.0,963.0,617.286,20781.464,585.363,233.635,396.615,11.494,7.368,0.97,5630.0,67.197,,,,,,,,,,,140789.0,1.68,,,tests performed,153300.0,152292.0,1008.0,62707.0,43282.0,0.18,0.18,0.0,517.0,82.41,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2020-12-31,1760520.0,19367.0,18560.571,33791.0,561.0,637.286,21012.618,231.154,221.529,403.311,6.696,7.606,0.94,5622.0,67.101,,,,,,,,,,,135797.0,1.621,,,tests performed,202493.0,201336.0,1157.0,49193.0,44760.0,0.24,0.24,0.0,534.0,82.41,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-01-01,1762637.0,2117.0,18557.286,34145.0,354.0,652.143,21037.885,25.267,221.49,407.536,4.225,7.784,0.93,5583.0,66.636,,,,,,,,,,,130804.0,1.561,,,tests performed,227702.0,226531.0,1171.0,25209.0,40850.0,0.27,0.27,0.0,488.0,82.41,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-01-02,1773540.0,10903.0,18185.714,34480.0,335.0,647.714,21168.017,130.132,217.055,411.535,3.998,7.731,0.94,5703.0,68.068,,,,,,,,,,,125811.0,1.502,,,tests performed,275352.0,273895.0,1457.0,47650.0,41983.0,0.33,0.33,0.0,501.0,82.41,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-01-03,1783896.0,10356.0,17893.857,34791.0,311.0,642.0,21291.621,123.604,213.571,415.247,3.712,7.663,0.96,5745.0,68.569,,,,,7586.892,90.553,,36016829.0,429.877,,120818.0,1.442,0.154,6.5,tests performed,297492.0,296027.0,1465.0,22140.0,39148.0,0.36,0.35,0.0,467.0,82.41,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,36.19
DEU,Europe,Germany,2021-01-04,1796216.0,12320.0,17653.286,35748.0,957.0,657.571,21438.666,147.045,210.7,426.669,11.422,7.848,0.98,5723.0,68.307,,,,,,,,,,,128689.0,1.536,,,tests performed,342983.0,341465.0,1518.0,45491.0,43103.0,0.41,0.41,0.0,514.0,82.41,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-01-05,1814565.0,18349.0,17493.714,36757.0,1009.0,641.429,21657.67,219.004,208.796,438.712,12.043,7.656,1.0,5650.0,67.435,,,,,,,,,,,136560.0,1.63,,,tests performed,394621.0,392819.0,1802.0,51638.0,43433.0,0.47,0.47,0.0,518.0,85.19,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-01-06,1841228.0,26663.0,14296.429,37835.0,1078.0,657.857,21975.905,318.235,170.634,451.578,12.866,7.852,1.02,5552.0,66.266,,,,,,,,,,,144431.0,1.724,,,tests performed,456858.0,455045.0,1813.0,62237.0,43365.0,0.55,0.54,0.0,518.0,85.19,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-01-07,1886561.0,45333.0,18005.857,38987.0,1152.0,742.286,22516.975,541.07,214.908,465.328,13.75,8.86,1.04,5474.0,65.335,,,,,,,,,,,152302.0,1.818,,,tests performed,510585.0,508751.0,1834.0,53727.0,44013.0,0.61,0.61,0.0,525.0,85.19,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-01-08,1905638.0,19077.0,20428.714,40022.0,1035.0,839.571,22744.668,227.693,243.826,477.681,12.353,10.021,1.02,5467.0,65.251,,,,,,,,,,,160173.0,1.912,,,tests performed,572266.0,570098.0,2168.0,61681.0,49223.0,0.68,0.68,0.0,587.0,85.19,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-01-09,1928462.0,22824.0,22131.714,40597.0,575.0,873.857,23017.083,272.415,264.152,484.544,6.863,10.43,0.99,5398.0,64.428,,,,,,,,,,,168044.0,2.006,,,tests performed,631960.0,629645.0,2315.0,59694.0,50944.0,0.75,0.75,0.0,608.0,85.19,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-01-10,1929410.0,948.0,20787.714,40936.0,339.0,877.857,23028.398,11.315,248.111,488.59,4.046,10.478,0.97,5300.0,63.258,,,,,7344.104,87.655,,37248234.0,444.575,,175915.0,2.1,0.128,7.8,tests performed,667067.0,664602.0,2465.0,35107.0,52796.0,0.8,0.79,0.0,630.0,83.33,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,28.06
DEU,Europe,Germany,2021-01-11,1941116.0,11706.0,20700.0,41799.0,863.0,864.429,23168.114,139.717,247.064,498.89,10.3,10.317,0.96,5267.0,62.864,,,,,,,,,,,175020.0,2.089,,,tests performed,734392.0,731820.0,2572.0,67325.0,55916.0,0.88,0.87,0.0,667.0,83.33,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-01-12,1968326.0,27210.0,21965.857,42889.0,1090.0,876.0,23492.878,324.764,262.173,511.9,13.01,10.455,0.95,5209.0,62.172,,,,,,,,,,,174126.0,2.078,,,tests performed,812433.0,809794.0,2639.0,78041.0,59687.0,0.97,0.97,0.0,712.0,83.33,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-01-13,1993892.0,25566.0,21809.143,44096.0,1207.0,894.429,23798.02,305.142,260.302,526.306,14.406,10.675,0.92,5164.0,61.635,,,,,,,,,,,173231.0,2.068,,,tests performed,922729.0,919888.0,2841.0,110296.0,66553.0,1.1,1.1,0.0,794.0,83.33,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-01-14,2015235.0,21343.0,18382.0,45207.0,1111.0,888.571,24052.759,254.739,219.398,539.566,13.26,10.606,0.9,5104.0,60.919,,,,,,,,,,,172336.0,2.057,,,tests performed,1005487.0,1002456.0,3031.0,82758.0,70700.0,1.2,1.2,0.0,844.0,83.33,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-01-15,2023828.0,8593.0,16884.286,45705.0,498.0,811.857,24155.32,102.561,201.522,545.51,5.944,9.69,0.89,5050.0,60.274,,,,,,,,,,,171441.0,2.046,,,tests performed,1095635.0,1091754.0,3881.0,90148.0,74767.0,1.31,1.3,0.0,892.0,83.33,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-01-16,2038645.0,14817.0,15740.429,46464.0,759.0,838.143,24332.168,176.848,187.869,554.569,9.059,10.004,0.89,4992.0,59.582,,,,,,,,,,,170547.0,2.036,,,tests performed,1152775.0,1147872.0,4903.0,57140.0,74402.0,1.38,1.37,0.01,888.0,83.33,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-01-17,2050129.0,11484.0,17245.571,46901.0,437.0,852.143,24469.235,137.067,205.834,559.785,5.216,10.171,0.89,4950.0,59.081,,,,,6469.662,77.218,,38435798.0,458.749,,169652.0,2.025,0.104,9.6,tests performed,1200832.0,1178157.0,22675.0,48057.0,76252.0,1.43,1.41,0.03,910.0,83.33,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,24.61
DEU,Europe,Germany,2021-01-18,2059382.0,9253.0,16895.143,47263.0,362.0,780.571,24579.673,110.439,201.651,564.106,4.321,9.316,0.88,4984.0,59.486,,,,,,,,,,,168144.0,2.007,,,tests performed,1282648.0,1244193.0,38455.0,81816.0,78322.0,1.53,1.49,0.05,935.0,83.33,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-01-19,2071615.0,12233.0,14755.571,48997.0,1734.0,872.571,24725.68,146.006,176.115,584.802,20.696,10.415,0.87,4930.0,58.842,,,,,,,,,,,166637.0,1.989,,,tests performed,1401601.0,1326723.0,74878.0,118953.0,84167.0,1.67,1.58,0.09,1005.0,83.33,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-01-20,2100618.0,29003.0,15246.571,50010.0,1013.0,844.857,25071.844,346.164,181.975,596.892,12.091,10.084,0.87,4816.0,57.481,,,,,,,,,,,165129.0,1.971,,,tests performed,1534102.0,1404685.0,129417.0,132501.0,87339.0,1.83,1.68,0.15,1042.0,83.33,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-01-21,2108895.0,8277.0,13380.0,50876.0,866.0,809.857,25170.634,98.79,159.696,607.229,10.336,9.666,0.85,4767.0,56.896,,,,,,,,,,,163621.0,1.953,,,tests performed,1639408.0,1468716.0,170692.0,105306.0,90560.0,1.96,1.75,0.2,1081.0,83.33,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-01-22,2125261.0,16366.0,14490.429,51713.0,837.0,858.286,25365.97,195.336,172.95,617.218,9.99,10.244,0.86,4749.0,56.682,,,,,,,,,,,162114.0,1.935,,,tests performed,1741089.0,1536958.0,204131.0,101681.0,92208.0,2.08,1.83,0.24,1101.0,83.33,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-01-23,2137691.0,12430.0,14149.429,51873.0,160.0,772.714,25514.327,148.358,168.88,619.128,1.91,9.223,0.86,4639.0,55.369,,,,,,,,,,,160606.0,1.917,,,tests performed,1827799.0,1577662.0,250137.0,86710.0,96432.0,2.18,1.88,0.3,1151.0,83.33,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
