"iso_code","continent","location","date","total_cases","new_cases","new_cases_smoothed","total_deaths","new_deaths","new_deaths_smoothed","total_cases_per_million","new_cases_per_million","new_cases_smoothed_per_million","total_deaths_per_million","new_deaths_per_million","new_deaths_smoothed_per_million","reproduction_rate","icu_patients","icu_patients_per_million","hosp_patients","hosp_patients_per_million","weekly_icu_admissions","weekly_icu_admissions_per_million","weekly_hosp_admissions","weekly_hosp_admissions_per_million","new_tests","total_tests","total_tests_per_thousand","new_tests_per_thousand","new_tests_smoothed","new_tests_smoothed_per_thousand","positive_rate","tests_per_case","tests_units","total_vaccinations","people_vaccinated","people_fully_vaccinated","new_vaccinations","new_vaccinations_smoothed","total_vaccinations_per_hundred","people_vaccinated_per_hundred","people_fully_vaccinated_per_hundred","new_vaccinations_smoothed_per_million","stringency_index","population","population_density","median_age","aged_65_older","aged_70_older","gdp_per_capita","extreme_poverty","cardiovasc_death_rate","diabetes_prevalence","female_smokers","male_smokers","handwashing_facilities","hospital_beds_per_thousand","life_expectancy","human_development_index"
"DEU","Europe","Germany","2020-06-02",183879,285,382.714,8563,8,27.286,2194.681,3.402,4.568,102.203,0.095,0.326,0.78,691,8.247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55613,0.664,NA,NA,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,59.72,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,28.2,33.1,NA,8,81.33,0.947
"DEU","Europe","Germany","2020-06-03",184121,242,371,8602,39,24.857,2197.569,2.888,4.428,102.669,0.465,0.297,0.79,631,7.531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54271,0.648,NA,NA,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,59.72,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,28.2,33.1,NA,8,81.33,0.947
"DEU","Europe","Germany","2020-06-04",184472,351,325.143,8635,33,23.571,2201.758,4.189,3.881,103.063,0.394,0.281,0.82,595,7.102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52930,0.632,NA,NA,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,59.72,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,28.2,33.1,NA,8,81.33,0.947
"DEU","Europe","Germany","2020-06-05",184924,452,286,8658,23,22,2207.153,5.395,3.414,103.337,0.275,0.263,0.85,584,6.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51588,0.616,NA,NA,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,59.72,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,28.2,33.1,NA,8,81.33,0.947
"DEU","Europe","Germany","2020-06-06",185450,526,323,8673,15,20.429,2213.431,6.278,3.855,103.516,0.179,0.244,0.88,561,6.696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50246,0.6,NA,NA,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,59.72,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,28.2,33.1,NA,8,81.33,0.947
"DEU","Europe","Germany","2020-06-07",185750,300,334.286,8685,12,20.714,2217.012,3.581,3.99,103.659,0.143,0.247,0.88,566,6.755,NA,NA,NA,NA,233.722,2.79,NA,4640967,55.392,NA,48904,0.584,0.009,111.1,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,59.72,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,28.2,33.1,NA,8,81.33,0.947
"DEU","Europe","Germany","2020-06-08",186109,359,359.286,8695,10,20,2221.297,4.285,4.288,103.779,0.119,0.239,0.89,543,6.481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48611,0.58,NA,NA,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,59.72,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,28.2,33.1,NA,8,81.33,0.947
"DEU","Europe","Germany","2020-06-09",186506,397,375.286,8736,41,24.714,2226.035,4.738,4.479,104.268,0.489,0.295,0.88,516,6.159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48318,0.577,NA,NA,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,59.72,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,28.2,33.1,NA,8,81.33,0.947
"DEU","Europe","Germany","2020-06-10",186522,16,343,8752,16,21.429,2226.226,0.191,4.094,104.459,0.191,0.256,0.88,483,5.765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48026,0.573,NA,NA,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,59.72,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,28.2,33.1,NA,8,81.33,0.947
"DEU","Europe","Germany","2020-06-11",186691,169,317,8772,20,19.571,2228.243,2.017,3.784,104.698,0.239,0.234,0.9,452,5.395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47733,0.57,NA,NA,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,59.72,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,28.2,33.1,NA,8,81.33,0.947
"DEU","Europe","Germany","2020-06-12",187226,535,328.857,8783,11,17.857,2234.629,6.385,3.925,104.829,0.131,0.213,0.95,450,5.371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47440,0.566,NA,NA,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,59.72,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,28.2,33.1,NA,8,81.33,0.947
"DEU","Europe","Germany","2020-06-13",187267,41,259.571,8793,10,17.143,2235.118,0.489,3.098,104.949,0.119,0.205,0.99,441,5.264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47147,0.563,NA,NA,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,59.72,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,28.2,33.1,NA,8,81.33,0.947
"DEU","Europe","Germany","2020-06-14",187518,251,252.571,8801,8,16.571,2238.114,2.996,3.015,105.044,0.095,0.198,1.04,438,5.228,NA,NA,NA,NA,285.1,3.403,NA,4968947,59.307,NA,46854,0.559,0.009,111.1,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,59.72,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,28.2,33.1,NA,8,81.33,0.947
"DEU","Europe","Germany","2020-06-15",187682,164,224.714,8807,6,16,2240.071,1.957,2.682,105.116,0.072,0.191,1.1,434,5.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48015,0.573,NA,NA,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,59.72,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,28.2,33.1,NA,8,81.33,0.947
"DEU","Europe","Germany","2020-06-16",188252,570,249.429,8820,13,12,2246.874,6.803,2.977,105.271,0.155,0.143,1.17,421,5.025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49175,0.587,NA,NA,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,59.72,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,28.2,33.1,NA,8,81.33,0.947
"DEU","Europe","Germany","2020-06-17",188604,352,297.429,8851,31,14.143,2251.076,4.201,3.55,105.641,0.37,0.169,1.21,407,4.858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50335,0.601,NA,NA,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,59.72,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,28.2,33.1,NA,8,81.33,0.947
"DEU","Europe","Germany","2020-06-18",189817,1213,446.571,8875,24,14.714,2265.553,14.478,5.33,105.927,0.286,0.176,1.25,394,4.703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51495,0.615,NA,NA,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,63.43,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,28.2,33.1,NA,8,81.33,0.947
"DEU","Europe","Germany","2020-06-19",190299,482,439,8887,12,14.857,2271.306,5.753,5.24,106.07,0.143,0.177,1.22,374,4.464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52656,0.628,NA,NA,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,63.43,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,28.2,33.1,NA,8,81.33,0.947
"DEU","Europe","Germany","2020-06-20",190670,371,486.143,8895,8,14.571,2275.734,4.428,5.802,106.166,0.095,0.174,1.2,359,4.285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53816,0.642,NA,NA,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,63.43,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,28.2,33.1,NA,8,81.33,0.947
"DEU","Europe","Germany","2020-06-21",191272,602,536.286,8895,0,13.429,2282.919,7.185,6.401,106.166,0,0.16,1.18,350,4.177,NA,NA,NA,NA,256.893,3.066,NA,5353781,63.9,NA,54976,0.656,0.015,66.7,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,63.43,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,28.2,33.1,NA,8,81.33,0.947
"DEU","Europe","Germany","2020-06-22",191768,496,583.714,8899,4,13.143,2288.839,5.92,6.967,106.214,0.048,0.157,1.15,363,4.333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56772,0.678,NA,NA,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,63.43,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,28.2,33.1,NA,8,81.33,0.947
"DEU","Europe","Germany","2020-06-23",192480,712,604,8914,15,13.429,2297.338,8.498,7.209,106.393,0.179,0.16,1.12,358,4.273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58568,0.699,NA,NA,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,63.43,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,28.2,33.1,NA,8,81.33,0.947
"DEU","Europe","Germany","2020-06-24",192871,391,609.571,8928,14,11,2302.004,4.667,7.276,106.56,0.167,0.131,1.08,353,4.213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60363,0.72,NA,NA,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,63.43,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,28.2,33.1,NA,8,81.33,0.947
"DEU","Europe","Germany","2020-06-25",193371,500,507.714,8940,12,9.286,2307.972,5.968,6.06,106.703,0.143,0.111,1.05,358,4.273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62159,0.742,NA,NA,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,63.43,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,28.2,33.1,NA,8,81.33,0.947
"DEU","Europe","Germany","2020-06-26",194036,665,533.857,8965,25,11.143,2315.909,7.937,6.372,107.001,0.298,0.133,1.03,359,4.285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63955,0.763,NA,NA,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,63.43,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,28.2,33.1,NA,8,81.33,0.947
"DEU","Europe","Germany","2020-06-27",194458,422,541.143,8968,3,10.429,2320.946,5.037,6.459,107.037,0.036,0.124,1.01,343,4.094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65750,0.785,NA,NA,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,63.43,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,28.2,33.1,NA,8,81.33,0.947
"DEU","Europe","Germany","2020-06-28",194693,235,488.714,8968,0,10.429,2323.751,2.805,5.833,107.037,0,0.124,0.99,335,3.998,NA,NA,NA,NA,222.64,2.657,NA,5826604,69.543,NA,67546,0.806,0.008,125,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,63.43,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,28.2,33.1,NA,8,81.33,0.947
"DEU","Europe","Germany","2020-06-29",195042,349,467.714,8976,8,11,2327.916,4.165,5.582,107.133,0.095,0.131,0.97,329,3.927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68365,0.816,NA,NA,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,63.43,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,28.2,33.1,NA,8,81.33,0.947
"DEU","Europe","Germany","2020-06-30",195418,376,419.714,8990,14,10.857,2332.404,4.488,5.009,107.3,0.167,0.13,0.96,333,3.975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69185,0.826,NA,NA,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,63.43,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,28.2,33.1,NA,8,81.33,0.947
"DEU","Europe","Germany","2020-07-01",195893,475,431.714,8995,5,9.571,2338.073,5.669,5.153,107.359,0.06,0.114,0.96,324,3.867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70004,0.836,NA,NA,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,63.43,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,28.2,33.1,NA,8,81.33,0.947
"DEU","Europe","Germany","2020-07-02",196370,477,428.429,9006,11,9.429,2343.766,5.693,5.113,107.491,0.131,0.113,0.95,325,3.879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70823,0.845,NA,NA,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,63.43,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,28.2,33.1,NA,8,81.33,0.947
"DEU","Europe","Germany","2020-07-03",196780,410,392,9010,4,6.429,2348.66,4.894,4.679,107.539,0.048,0.077,0.95,314,3.748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71643,0.855,NA,NA,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,63.43,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,28.2,33.1,NA,8,81.33,0.947
"DEU","Europe","Germany","2020-07-04",197198,418,391.429,9020,10,7.429,2353.649,4.989,4.672,107.658,0.119,0.089,0.95,320,3.819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72462,0.865,NA,NA,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,63.43,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,28.2,33.1,NA,8,81.33,0.947
"DEU","Europe","Germany","2020-07-05",197523,325,404.286,9023,3,7.857,2357.528,3.879,4.825,107.694,0.036,0.094,0.95,299,3.569,NA,NA,NA,NA,211.559,2.525,NA,6339573,75.666,NA,73281,0.875,0.006,166.7,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,63.43,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,28.2,33.1,NA,8,81.33,0.947
"DEU","Europe","Germany","2020-07-06",198064,541,431.714,9022,-1,6.571,2363.985,6.457,5.153,107.682,-0.012,0.078,0.95,305,3.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73294,0.875,NA,NA,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,63.43,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,28.2,33.1,NA,8,81.33,0.947
"DEU","Europe","Germany","2020-07-07",198343,279,417.857,9032,10,6,2367.315,3.33,4.987,107.801,0.119,0.072,0.93,292,3.485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73306,0.875,NA,NA,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,55.09,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,28.2,33.1,NA,8,81.33,0.947
"DEU","Europe","Germany","2020-07-08",198699,356,400.857,9046,14,7.286,2371.564,4.249,4.784,107.968,0.167,0.087,0.92,287,3.425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73318,0.875,NA,NA,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,55.09,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,28.2,33.1,NA,8,81.33,0.947
"DEU","Europe","Germany","2020-07-09",199001,302,375.857,9057,11,7.286,2375.169,3.605,4.486,108.099,0.131,0.087,0.92,272,3.246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73331,0.875,NA,NA,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,55.09,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,28.2,33.1,NA,8,81.33,0.947
"DEU","Europe","Germany","2020-07-10",199332,331,364.571,9063,6,7.571,2379.119,3.951,4.351,108.171,0.072,0.09,0.94,276,3.294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73343,0.875,NA,NA,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,55.09,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,28.2,33.1,NA,8,81.33,0.947
"DEU","Europe","Germany","2020-07-11",199709,377,358.714,9070,7,7.143,2383.619,4.5,4.281,108.255,0.084,0.085,0.96,253,3.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73355,0.876,NA,NA,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,55.09,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,28.2,33.1,NA,8,81.33,0.947
"DEU","Europe","Germany","2020-07-12",199919,210,342.286,9071,1,6.857,2386.125,2.506,4.085,108.267,0.012,0.082,0.98,254,3.032,NA,NA,NA,NA,221.633,2.645,NA,6853145,81.795,NA,73367,0.876,0.006,166.7,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,55.09,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,28.2,33.1,NA,8,81.33,0.947
"DEU","Europe","Germany","2020-07-13",200180,261,302.286,9074,3,7.429,2389.241,3.115,3.608,108.302,0.036,0.089,1,263,3.139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73993,0.883,NA,NA,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,55.09,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,28.2,33.1,NA,8,81.33,0.947
"DEU","Europe","Germany","2020-07-14",200456,276,301.857,9078,4,6.571,2392.535,3.294,3.603,108.35,0.048,0.078,1.03,256,3.055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74618,0.891,NA,NA,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,55.09,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,28.2,33.1,NA,8,81.33,0.947
"DEU","Europe","Germany","2020-07-15",200890,434,313,9080,2,4.857,2397.715,5.18,3.736,108.374,0.024,0.058,1.06,246,2.936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75244,0.898,NA,NA,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,55.09,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,28.2,33.1,NA,8,81.33,0.947
"DEU","Europe","Germany","2020-07-16",201450,560,349.857,9087,7,4.286,2404.399,6.684,4.176,108.458,0.084,0.051,1.1,251,2.996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75869,0.906,NA,NA,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,55.09,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,28.2,33.1,NA,8,81.33,0.947
"DEU","Europe","Germany","2020-07-17",202045,595,387.571,9088,1,3.571,2411.5,7.102,4.626,108.469,0.012,0.043,1.12,246,2.936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76495,0.913,NA,NA,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,55.09,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,28.2,33.1,NA,8,81.33,0.947
"DEU","Europe","Germany","2020-07-18",202426,381,388.143,9091,3,3,2416.048,4.547,4.633,108.505,0.036,0.036,1.14,246,2.936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77120,0.92,NA,NA,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,55.09,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,28.2,33.1,NA,8,81.33,0.947
"DEU","Europe","Germany","2020-07-19",202735,309,402.286,9092,1,3,2419.736,3.688,4.801,108.517,0.012,0.036,1.15,249,2.972,NA,NA,NA,NA,259.915,3.102,NA,7397364,88.291,NA,77746,0.928,0.007,142.9,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,55.09,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,28.2,33.1,NA,8,81.33,0.947
"DEU","Europe","Germany","2020-07-20",203325,590,449.286,9094,2,2.857,2426.778,7.042,5.362,108.541,0.024,0.034,1.17,245,2.924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77999,0.931,NA,NA,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,55.09,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,28.2,33.1,NA,8,81.33,0.947
"DEU","Europe","Germany","2020-07-21",203717,392,465.857,9099,5,3,2431.456,4.679,5.56,108.601,0.06,0.036,1.17,251,2.996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78252,0.934,NA,NA,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,55.09,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,28.2,33.1,NA,8,81.33,0.947
"DEU","Europe","Germany","2020-07-22",204276,559,483.714,9102,3,3.143,2438.128,6.672,5.773,108.637,0.036,0.038,1.18,248,2.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78506,0.937,NA,NA,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,55.09,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,28.2,33.1,NA,8,81.33,0.947
"DEU","Europe","Germany","2020-07-23",204881,605,490.143,9110,8,3.286,2445.349,7.221,5.85,108.732,0.095,0.039,1.2,234,2.793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78759,0.94,NA,NA,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,55.09,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,28.2,33.1,NA,8,81.33,0.947
"DEU","Europe","Germany","2020-07-24",205623,742,511.143,9120,10,4.571,2454.205,8.856,6.101,108.851,0.119,0.055,1.21,235,2.805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79012,0.943,NA,NA,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,55.09,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,28.2,33.1,NA,8,81.33,0.947
"DEU","Europe","Germany","2020-07-25",206278,655,550.286,9124,4,4.714,2462.023,7.818,6.568,108.899,0.048,0.056,1.22,247,2.948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79266,0.946,NA,NA,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,55.09,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,28.2,33.1,NA,8,81.33,0.947
"DEU","Europe","Germany","2020-07-26",206667,389,561.714,9124,0,4.571,2466.666,4.643,6.704,108.899,0,0.055,1.22,265,3.163,NA,NA,NA,NA,296.182,3.535,NA,7953998,94.935,NA,79519,0.949,0.008,125,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,55.09,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,28.2,33.1,NA,8,81.33,0.947
"DEU","Europe","Germany","2020-07-27",207112,445,541,9125,1,4.429,2471.977,5.311,6.457,108.911,0.012,0.053,1.21,257,3.067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80184,0.957,NA,NA,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,55.09,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,28.2,33.1,NA,8,81.33,0.947
"DEU","Europe","Germany","2020-07-28",207707,595,570,9131,6,4.571,2479.079,7.102,6.803,108.983,0.072,0.055,1.23,253,3.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80848,0.965,NA,NA,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,55.09,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,28.2,33.1,NA,8,81.33,0.947
"DEU","Europe","Germany","2020-07-29",208546,839,610,9135,4,4.714,2489.093,10.014,7.281,109.03,0.048,0.056,1.24,255,3.044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81513,0.973,NA,NA,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,55.09,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,28.2,33.1,NA,8,81.33,0.947
"DEU","Europe","Germany","2020-07-30",209535,989,664.857,9144,9,4.857,2500.897,11.804,7.935,109.138,0.107,0.058,1.24,260,3.103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82178,0.981,NA,NA,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,55.09,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,28.2,33.1,NA,8,81.33,0.947
"DEU","Europe","Germany","2020-07-31",210399,864,682.286,9147,3,3.857,2511.209,10.312,8.143,109.174,0.036,0.046,1.24,259,3.091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82842,0.989,NA,NA,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,57.87,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,28.2,33.1,NA,8,81.33,0.947
"DEU","Europe","Germany","2020-08-01",211005,606,675.286,9154,7,4.286,2518.442,7.233,8.06,109.257,0.084,0.051,1.23,255,3.044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83507,0.997,NA,NA,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,57.87,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,28.2,33.1,NA,8,81.33,0.947
"DEU","Europe","Germany","2020-08-02",211220,215,650.429,9154,0,4.286,2521.008,2.566,7.763,109.257,0,0.051,1.23,267,3.187,NA,NA,NA,NA,338.494,4.04,NA,8543199,101.967,NA,84172,1.005,0.01,100,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,57.87,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,28.2,33.1,NA,8,81.33,0.947
"DEU","Europe","Germany","2020-08-03",212111,891,714.143,9154,0,4.143,2531.643,10.634,8.524,109.257,0,0.049,1.24,263,3.139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86830,1.036,NA,NA,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,57.87,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,28.2,33.1,NA,8,81.33,0.947
"DEU","Europe","Germany","2020-08-04",212828,717,731.571,9163,9,4.571,2540.2,8.558,8.732,109.365,0.107,0.055,1.25,258,3.079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89489,1.068,NA,NA,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,57.87,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,28.2,33.1,NA,8,81.33,0.947
