iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
DEU,Europe,Germany,2020-11-24,963192.0,16370.0,17062.143,14832.0,372.0,242.0,11496.14,195.383,203.645,177.027,4.44,2.888,1.05,3758.0,44.853,,,,,,,,,,,194812.0,2.325,,,tests performed,,,,,,,,,,64.81,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2020-11-25,995879.0,32687.0,18342.143,15210.0,378.0,260.0,11886.275,390.134,218.922,181.538,4.512,3.103,1.06,3769.0,44.985,,,,,,,,,,,194535.0,2.322,,,tests performed,,,,,,,,,,64.81,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2020-11-26,1017830.0,21951.0,18043.571,15640.0,430.0,282.571,12148.27,261.995,215.358,186.671,5.132,3.373,1.05,3815.0,45.534,,,,,,,,,,,194258.0,2.319,,,tests performed,,,,,,,,,,64.81,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2020-11-27,1038649.0,20819.0,17790.143,16011.0,371.0,299.0,12396.755,248.484,212.334,191.099,4.428,3.569,1.04,3846.0,45.904,,,,,,,,,,,193980.0,2.315,,,tests performed,,,,,,,,,,64.81,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2020-11-28,1052494.0,13845.0,17786.286,16181.0,170.0,302.857,12562.001,165.246,212.288,193.128,2.029,3.615,1.03,3880.0,46.31,,,,,,,,,,,193703.0,2.312,,,tests performed,,,,,,,,,,64.81,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2020-11-29,1055691.0,3197.0,17617.714,16306.0,125.0,306.714,12600.159,38.158,210.276,194.62,1.492,3.661,1.03,3891.0,46.441,,,,,5559.746,66.358,,28753587.0,343.187,,193426.0,2.309,0.093,10.8,tests performed,,,,,,,,,,64.81,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2020-11-30,1069912.0,14221.0,17584.286,16694.0,388.0,319.143,12769.893,169.734,209.877,199.251,4.631,3.809,1.04,3916.0,46.739,,,,,,,,,,,192931.0,2.303,,,tests performed,,,,,,,,,,67.59,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2020-12-01,1094678.0,24766.0,18783.714,17177.0,483.0,335.0,13065.486,295.594,224.192,205.015,5.765,3.998,1.06,3912.0,46.692,,,,,,,,,,,192435.0,2.297,,,tests performed,,,,,,,,,,67.59,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2020-12-02,1117953.0,23275.0,17439.143,17659.0,482.0,349.857,13343.284,277.798,208.144,210.768,5.753,4.176,1.07,3949.0,47.133,,,,,,,,,,,191940.0,2.291,,,tests performed,,,,,,,,,,67.59,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2020-12-03,1141544.0,23591.0,17673.429,18097.0,438.0,351.0,13624.854,281.569,210.941,215.996,5.228,4.189,1.07,3971.0,47.396,,,,,,,,,,,191445.0,2.285,,,tests performed,,,,,,,,,,67.59,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2020-12-04,1157514.0,15970.0,16980.714,18577.0,480.0,366.571,13815.463,190.609,202.673,221.725,5.729,4.375,1.07,4001.0,47.754,,,,,,,,,,,190950.0,2.279,,,tests performed,,,,,,,,,,67.59,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2020-12-05,1183640.0,26126.0,18735.143,18839.0,262.0,379.714,14127.289,311.826,223.613,224.852,3.127,4.532,1.07,4038.0,48.195,,,,,,,,,,,190455.0,2.273,,,tests performed,,,,,,,,,,67.59,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2020-12-06,1194550.0,10910.0,19837.0,18989.0,150.0,383.286,14257.505,130.216,236.764,226.642,1.79,4.575,1.07,4097.0,48.9,,,,,6233.899,74.404,,30083303.0,359.058,,189959.0,2.267,0.102,9.8,tests performed,,,,,,,,,,67.59,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2020-12-07,1200006.0,5456.0,18584.857,19434.0,445.0,391.429,14322.625,65.12,221.819,231.954,5.311,4.672,1.07,4167.0,49.735,,,,,,,,,,,192326.0,2.295,,,tests performed,,,,,,,,,,67.59,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2020-12-08,1229269.0,29263.0,19227.286,20002.0,568.0,403.571,14671.892,349.267,229.487,238.733,6.779,4.817,1.1,4238.0,50.582,,,,,,,,,,,194692.0,2.324,,,tests performed,,,,,,,,,,67.59,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2020-12-09,1254358.0,25089.0,19486.429,20460.0,458.0,400.143,14971.341,299.449,232.58,244.2,5.466,4.776,1.11,4259.0,50.833,,,,,,,,,,,197059.0,2.352,,,tests performed,,,,,,,,,,67.59,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2020-12-10,1287092.0,32734.0,20792.571,21064.0,604.0,423.857,15362.036,390.695,248.169,251.409,7.209,5.059,1.12,4319.0,51.549,,,,,,,,,,,199425.0,2.38,,,tests performed,,,,,,,,,,67.59,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2020-12-11,1314309.0,27217.0,22399.286,21567.0,503.0,427.143,15686.884,324.847,267.346,257.412,6.004,5.098,1.1,4414.0,52.683,,,,,,,,,,,201792.0,2.408,,,tests performed,,,,,,,,,,67.59,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2020-12-12,1336101.0,21792.0,21780.143,21900.0,333.0,437.286,15946.981,260.098,259.956,261.387,3.975,5.219,1.09,4475.0,53.411,,,,,,,,,,,204158.0,2.437,,,tests performed,,,,,,,,,,67.59,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2020-12-13,1350810.0,14709.0,22322.857,22106.0,206.0,445.286,16122.54,175.559,266.434,263.845,2.459,5.315,1.08,4541.0,54.199,,,,,6625.474,79.078,,31528974.0,376.313,,206524.0,2.465,0.115,8.7,tests performed,,,,,,,,,,67.59,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2020-12-14,1357261.0,6451.0,22465.0,22634.0,528.0,457.143,16199.536,76.996,268.13,270.147,6.302,5.456,1.08,4661.0,55.631,,,,,,,,,,,209947.0,2.506,,,tests performed,,,,,,,,,,67.59,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2020-12-15,1391086.0,33825.0,23116.714,23544.0,910.0,506.0,16603.253,403.717,275.909,281.008,10.861,6.039,1.09,4722.0,56.359,,,,,,,,,,,213369.0,2.547,,,tests performed,,,,,,,,,,67.59,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2020-12-16,1423830.0,32744.0,24210.286,24273.0,729.0,544.714,16994.067,390.815,288.961,289.709,8.701,6.501,1.09,4820.0,57.529,,,,,,,,,,,216791.0,2.588,,,tests performed,,,,,,,,,,82.41,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2020-12-17,1454009.0,30179.0,23845.286,25027.0,754.0,566.143,17354.268,360.2,284.604,298.709,8.999,6.757,1.08,4839.0,57.756,,,,,,,,,,,220213.0,2.628,,,tests performed,,,,,,,,,,82.41,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2020-12-18,1486839.0,32830.0,24647.143,25754.0,727.0,598.143,17746.109,391.841,294.175,307.386,8.677,7.139,1.06,4889.0,58.352,,,,,,,,,,,223635.0,2.669,,,tests performed,,,,,,,,,,82.41,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2020-12-19,1508518.0,21679.0,24631.0,26171.0,417.0,610.143,18004.858,258.749,293.982,312.363,4.977,7.282,1.04,4930.0,58.842,,,,,,,,,,,227058.0,2.71,,,tests performed,,,,,,,,,,82.41,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2020-12-20,1514962.0,6444.0,23450.286,26400.0,229.0,613.429,18081.77,76.912,279.89,315.096,2.733,7.322,1.02,5018.0,59.892,,,,,6671.897,79.632,,33142332.0,395.569,,230480.0,2.751,0.115,8.7,tests performed,,,,,,,,,,82.41,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2020-12-21,1534218.0,19256.0,25279.571,27110.0,710.0,639.429,18311.599,229.829,301.723,323.57,8.474,7.632,1.02,5157.0,61.551,,,,,,,,,,,219535.0,2.62,,,tests performed,,,,,,,,,,82.41,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2020-12-22,1570371.0,36153.0,25612.143,28096.0,986.0,650.286,18743.102,431.503,305.693,335.339,11.768,7.761,1.02,5202.0,62.088,,,,,,,,,,,208590.0,2.49,,,tests performed,,,,,,,,,,82.41,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2020-12-23,1604129.0,33758.0,25757.0,28909.0,813.0,662.286,19146.019,402.917,307.422,345.042,9.704,7.905,1.0,5226.0,62.375,,,,,,,,,,,197646.0,2.359,,,tests performed,,,,,,,,,,82.41,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2020-12-24,1630596.0,26467.0,25226.714,29330.0,421.0,614.714,19461.915,315.896,301.092,350.067,5.025,7.337,0.98,5330.0,63.616,,,,,,,,,,,186701.0,2.228,,,tests performed,,,,,,,,,,82.41,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2020-12-25,1632736.0,2140.0,20842.429,29580.0,250.0,546.571,19487.457,25.542,248.764,353.051,2.984,6.524,0.95,5364.0,64.022,,,,,,,,,,,175756.0,2.098,,,tests performed,,,,,,,,,,82.41,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2020-12-26,1646240.0,13504.0,19674.571,29946.0,366.0,539.286,19648.633,161.176,234.825,357.419,4.368,6.437,0.94,5520.0,65.884,,,,,,,,,,,164811.0,1.967,,,tests performed,,,,,,,,,,82.41,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2020-12-27,1658639.0,12399.0,20525.286,30297.0,351.0,556.714,19796.621,147.988,244.979,361.609,4.189,6.645,0.95,5546.0,66.194,,,,,6164.264,73.573,,34219398.0,408.424,,153867.0,1.836,0.129,7.8,tests performed,23860.0,23860.0,,,,0.03,0.03,,,82.41,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2020-12-28,1672643.0,14004.0,19775.0,31145.0,848.0,576.429,19963.765,167.144,236.024,371.73,10.121,6.88,0.96,5582.0,66.624,,,,,,,,,,,148353.0,1.771,,,tests performed,43695.0,43695.0,,19835.0,19835.0,0.05,0.05,,237.0,82.41,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2020-12-29,1692109.0,19466.0,17391.143,32267.0,1122.0,595.857,20196.101,232.336,207.571,385.122,13.392,7.112,0.97,5637.0,67.28,,,,,,,,,,,142840.0,1.705,,,tests performed,86941.0,86941.0,,43246.0,31540.0,0.1,0.1,,376.0,82.41,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2020-12-30,1741153.0,49044.0,19574.857,33230.0,963.0,617.286,20781.464,585.363,233.635,396.615,11.494,7.368,0.99,5630.0,67.197,,,,,,,,,,,137326.0,1.639,,,tests performed,144698.0,144698.0,,57757.0,40279.0,0.17,0.17,,481.0,82.41,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2020-12-31,1760520.0,19367.0,18560.571,33791.0,561.0,637.286,21012.618,231.154,221.529,403.311,6.696,7.606,0.96,5623.0,67.113,,,,,,,,,,,131813.0,1.573,,,tests performed,182756.0,182756.0,,38058.0,39724.0,0.22,0.22,,474.0,82.41,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2021-01-01,1762637.0,2117.0,18557.286,34145.0,354.0,652.143,21037.885,25.267,221.49,407.536,4.225,7.784,0.94,5584.0,66.648,,,,,,,,,,,126299.0,1.507,,,tests performed,207247.0,207247.0,,24491.0,36677.0,0.25,0.25,,438.0,82.41,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2021-01-02,1773540.0,10903.0,18185.714,34480.0,335.0,647.714,21168.017,130.132,217.055,411.535,3.998,7.731,0.94,5703.0,68.068,,,,,,,,,,,120786.0,1.442,,,tests performed,257932.0,257932.0,,50685.0,39012.0,0.31,0.31,,466.0,82.41,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2021-01-03,1783896.0,10356.0,17893.857,34791.0,311.0,642.0,21291.621,123.604,213.571,415.247,3.712,7.663,0.95,5745.0,68.569,,,,,3968.22,47.363,,35026306.0,418.055,,115273.0,1.376,0.159,6.3,tests performed,283079.0,283079.0,,25147.0,37031.0,0.34,0.34,,442.0,82.41,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2021-01-04,1796216.0,12320.0,17653.286,35748.0,957.0,657.571,21438.666,147.045,210.7,426.669,11.422,7.848,0.97,5723.0,68.307,,,,,,,,,,,123588.0,1.475,,,tests performed,331822.0,331822.0,,48743.0,41161.0,0.4,0.4,,491.0,82.41,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2021-01-05,1814565.0,18349.0,17493.714,36757.0,1009.0,641.429,21657.67,219.004,208.796,438.712,12.043,7.656,1.0,5650.0,67.435,,,,,,,,,,,131904.0,1.574,,,tests performed,383878.0,383878.0,,52056.0,42420.0,0.46,0.46,,506.0,85.19,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2021-01-06,1841228.0,26663.0,14296.429,37835.0,1078.0,657.857,21975.905,318.235,170.634,451.578,12.866,7.852,1.02,5552.0,66.266,,,,,,,,,,,140220.0,1.674,,,tests performed,442287.0,442287.0,,58409.0,42513.0,0.53,0.53,,507.0,85.19,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2021-01-07,1886561.0,45333.0,18005.857,38987.0,1152.0,742.286,22516.975,541.07,214.908,465.328,13.75,8.86,1.03,5474.0,65.335,,,,,,,,,,,148536.0,1.773,,,tests performed,500880.0,500880.0,,58593.0,45446.0,0.6,0.6,,542.0,85.19,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2021-01-08,1905638.0,19077.0,20428.714,40022.0,1035.0,839.571,22744.668,227.693,243.826,477.681,12.353,10.021,1.01,5467.0,65.251,,,,,,,,,,,156851.0,1.872,,,tests performed,560625.0,560625.0,,59745.0,50483.0,0.67,0.67,,603.0,85.19,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2021-01-09,1928462.0,22824.0,22131.714,40597.0,575.0,873.857,23017.083,272.415,264.152,484.544,6.863,10.43,0.98,5398.0,64.428,,,,,,,,,,,165167.0,1.971,,,tests performed,617125.0,617125.0,,56500.0,51313.0,0.74,0.74,,612.0,85.19,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2021-01-10,1929410.0,948.0,20787.714,40936.0,339.0,877.857,23028.398,11.315,248.111,488.59,4.046,10.478,0.96,5300.0,63.258,,,,,5412.401,64.6,,36240685.0,432.549,,173483.0,2.071,0.128,7.8,tests performed,650348.0,650348.0,,33223.0,52467.0,0.78,0.78,,626.0,83.33,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2021-01-11,1941116.0,11706.0,20700.0,41799.0,863.0,864.429,23168.114,139.717,247.064,498.89,10.3,10.317,0.95,5267.0,62.864,,,,,,,,,,,172423.0,2.058,,,tests performed,715826.0,715826.0,,65478.0,54858.0,0.85,0.85,,655.0,83.33,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2021-01-12,1968326.0,27210.0,21965.857,42889.0,1090.0,876.0,23492.878,324.764,262.173,511.9,13.01,10.455,0.96,5209.0,62.172,,,,,,,,,,,171364.0,2.045,,,tests performed,797691.0,797691.0,,81865.0,59116.0,0.95,0.95,,706.0,83.33,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2021-01-13,1993892.0,25566.0,21809.143,44096.0,1207.0,894.429,23798.02,305.142,260.302,526.306,14.406,10.675,0.95,5164.0,61.635,,,,,,,,,,,170305.0,2.033,,,tests performed,895871.0,895871.0,,98180.0,64798.0,1.07,1.07,,773.0,83.33,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2021-01-14,2015235.0,21343.0,18382.0,45207.0,1111.0,888.571,24052.759,254.739,219.398,539.566,13.26,10.606,0.94,5104.0,60.919,,,,,,,,,,,169246.0,2.02,,,tests performed,996301.0,996161.0,140.0,100430.0,70774.0,1.19,1.19,0.0,845.0,83.33,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2021-01-15,2023828.0,8593.0,16884.286,45705.0,498.0,811.857,24155.32,102.561,201.522,545.51,5.944,9.69,0.92,5050.0,60.274,,,,,,,,,,,168186.0,2.007,,,tests performed,1089117.0,1088533.0,584.0,92816.0,75499.0,1.3,1.3,0.0,901.0,83.33,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2021-01-16,2038645.0,14817.0,15740.429,46464.0,759.0,838.143,24332.168,176.848,187.869,554.569,9.059,10.004,0.91,4992.0,59.582,,,,,,,,,,,167127.0,1.995,,,tests performed,1146008.0,1144918.0,1090.0,56891.0,75555.0,1.37,1.37,0.0,902.0,83.33,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2021-01-17,2050129.0,11484.0,17245.571,46901.0,437.0,852.143,24469.235,137.067,205.834,559.785,5.216,10.171,0.9,4950.0,59.081,,,,,4210.43,50.253,,37403160.0,446.424,,166068.0,1.982,0.104,9.6,tests performed,1190550.0,1175925.0,14625.0,44542.0,77172.0,1.42,1.4,0.02,921.0,83.33,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2021-01-18,2059382.0,9253.0,16895.143,47263.0,362.0,780.571,24579.673,110.439,201.651,564.106,4.321,9.316,0.91,4984.0,59.486,,,,,,,,,,,164146.0,1.959,,,tests performed,1264683.0,1233582.0,31101.0,74133.0,78408.0,1.51,1.47,0.04,936.0,83.33,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2021-01-19,2071615.0,12233.0,14755.571,48997.0,1734.0,872.571,24725.68,146.006,176.115,584.802,20.696,10.415,0.92,4930.0,58.842,,,,,,,,,,,162225.0,1.936,,,tests performed,1358401.0,1300246.0,58155.0,93718.0,80101.0,1.62,1.55,0.07,956.0,83.33,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2021-01-20,2100618.0,29003.0,15246.571,50010.0,1013.0,844.857,25071.844,346.164,181.975,596.892,12.091,10.084,0.93,4816.0,57.481,,,,,,,,,,,160303.0,1.913,,,tests performed,1485802.0,1377475.0,108327.0,127401.0,84276.0,1.77,1.64,0.13,1006.0,83.33,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2021-01-21,2108895.0,8277.0,13380.0,50876.0,866.0,809.857,25170.634,98.79,159.696,607.229,10.336,9.666,0.92,4767.0,56.896,,,,,,,,,,,158382.0,1.89,,,tests performed,1579844.0,1437268.0,142576.0,94042.0,83363.0,1.89,1.72,0.17,995.0,83.33,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2021-01-22,2125261.0,16366.0,14490.429,51713.0,837.0,858.286,25365.97,195.336,172.95,617.218,9.99,10.244,0.92,4749.0,56.682,,,,,,,,,,,156461.0,1.867,,,tests performed,1693179.0,1520359.0,172820.0,113335.0,86295.0,2.02,1.81,0.21,1030.0,83.33,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2021-01-23,2137691.0,12430.0,14149.429,51873.0,160.0,772.714,25514.327,148.358,168.88,619.128,1.91,9.223,,4639.0,55.369,,,,,,,,,,,154539.0,1.844,,,tests performed,1783785.0,1568479.0,215306.0,90606.0,91111.0,2.13,1.87,0.26,1087.0,83.33,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2021-01-24,2147769.0,10078.0,13948.571,52296.0,423.0,770.714,25634.613,120.286,166.483,624.177,5.049,9.199,,4607.0,54.987,,,,,2510.918,29.969,,38471483.0,459.175,,152618.0,1.822,0.1,10.0,tests performed,1849345.0,1606358.0,242987.0,65560.0,94114.0,2.21,1.92,0.29,1123.0,83.33,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2021-01-25,2154656.0,6887.0,13610.571,53127.0,831.0,837.714,25716.812,82.2,162.448,634.095,9.918,9.999,,,,,,,,,,,,,,,,,,,1945348.0,1663397.0,281951.0,96003.0,97238.0,2.32,1.99,0.34,1161.0,83.33,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2021-01-26,2164043.0,9387.0,13204.0,53619.0,492.0,660.286,25828.851,112.038,157.596,639.967,5.872,7.881,,,,,,,,,,,,,,,,,,,2045994.0,1716258.0,329736.0,100646.0,98228.0,2.44,2.05,0.39,1172.0,83.33,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2021-01-27,2179679.0,15636.0,11294.429,54498.0,879.0,641.143,26015.473,186.623,134.804,650.459,10.491,7.652,,,,,,,,,,,,,,,,,,,2154953.0,1769555.0,385398.0,108959.0,95593.0,2.57,2.11,0.46,1141.0,83.33,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2021-01-28,2194562.0,14883.0,12238.143,55883.0,1385.0,715.286,26193.109,177.635,146.068,666.989,16.531,8.537,,,,,,,,,,,,,,,,,,,2253492.0,1820865.0,432627.0,98539.0,96235.0,2.69,2.17,0.52,1149.0,83.33,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2021-01-29,2207393.0,12831.0,11733.143,56286.0,403.0,653.286,26346.253,153.144,140.04,671.799,4.81,7.797,,,,,,,,,,,,,,,,,,,2358241.0,1876728.0,481513.0,104749.0,95009.0,2.81,2.24,0.57,1134.0,83.33,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2021-01-30,2224911.0,17518.0,12460.0,57105.0,819.0,747.429,26555.338,209.085,148.716,681.574,9.775,8.921,,,,,,,,,,,,,,,,,,,2438081.0,1914060.0,524021.0,79840.0,93471.0,2.91,2.28,0.63,1116.0,,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
